Date	Time	Binary	Target	Elapsed	Cores	Execs	Exec/sec	Cycles	Paths	Crashes	Reason	TestVer
2021-04-08	23:25:53	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	36	1	40	3	0	5	1		
2021-04-08	23:25:54	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	37	1	40	3	0	5	1		
2021-04-08	23:25:55	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	38	1	40	3	0	5	1		
2021-04-08	23:25:56	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	39	1	40	3	0	5	1		
2021-04-08	23:25:57	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	40	1	40	3	0	5	1		
2021-04-08	23:25:58	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	41	1	40	3	0	5	1		
2021-04-08	23:25:59	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	42	1	40	3	0	5	1		
2021-04-08	23:26:00	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	43	1	40	3	0	5	1		
2021-04-08	23:26:01	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	44	1	40	3	0	5	1		
2021-04-08	23:26:02	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	45	1	40	3	0	5	1		
2021-04-08	23:26:03	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	46	1	40	3	0	5	1		
2021-04-08	23:26:04	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	47	1	40	3	0	5	1		
2021-04-08	23:26:05	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	48	1	40	3	0	5	1		
2021-04-08	23:26:06	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	49	1	40	3	0	5	1		
2021-04-08	23:26:07	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	50	1	40	3	0	5	1		
2021-04-08	23:26:08	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	51	1	40	3	0	5	1		
2021-04-08	23:26:09	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	52	1	40	3	0	5	1		
2021-04-08	23:26:10	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	53	1	40	3	0	6	1		
2021-04-08	23:26:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	54	1	40	3	0	6	1		
2021-04-08	23:26:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	55	1	40	3	0	6	1		
2021-04-08	23:26:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	56	1	40	3	0	6	1		
2021-04-08	23:26:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	57	1	40	3	0	6	1		
2021-04-08	23:26:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	58	1	40	3	0	6	1		
2021-04-08	23:26:16	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	59	1	40	3	0	6	1		
2021-04-08	23:26:17	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6a	60	1	40	3	0	6	1		
2021-04-08	23:26:59	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	10	1	0	0	0	1	0		
2021-04-08	23:27:00	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	11	1	0	0	0	1	0		
2021-04-08	23:27:01	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	12	1	40	3	0	1	0		
2021-04-08	23:27:02	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	13	1	40	3	0	1	0		
2021-04-08	23:27:03	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	14	1	40	3	0	1	0		
2021-04-08	23:27:04	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	15	1	40	3	0	3	0		
2021-04-08	23:27:05	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	16	1	40	3	0	4	0		
2021-04-08	23:27:06	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	17	1	40	3	0	4	0		
2021-04-08	23:27:07	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	18	1	40	3	0	4	0		
2021-04-08	23:27:08	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	19	1	40	3	0	4	0		
2021-04-08	23:27:09	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	20	1	40	3	0	4	0		
2021-04-08	23:27:10	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	21	1	40	3	0	4	0		
2021-04-08	23:27:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	22	1	40	3	0	4	0		
2021-04-08	23:27:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	23	1	40	3	0	4	0		
2021-04-08	23:27:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	24	1	40	3	0	4	0		
2021-04-08	23:27:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	25	1	40	3	0	4	0		
2021-04-08	23:27:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	26	1	40	3	0	4	0		
2021-04-08	23:27:16	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	27	1	40	3	0	4	0		
2021-04-08	23:27:17	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	28	1	40	3	0	4	0		
2021-04-08	23:27:18	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	29	1	40	3	0	4	0		
2021-04-08	23:27:19	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	30	1	40	3	0	4	0		
2021-04-08	23:27:20	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	31	1	40	3	0	4	0		
2021-04-08	23:27:21	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	32	1	40	3	0	4	0		
2021-04-08	23:27:22	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	33	1	40	3	0	4	0		
2021-04-08	23:27:23	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	34	1	40	3	0	4	0		
2021-04-08	23:27:24	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	35	1	40	3	0	4	0		
2021-04-08	23:27:25	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	36	1	40	3	0	4	0		
2021-04-08	23:27:26	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	37	1	40	3	0	4	0		
2021-04-08	23:27:27	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	38	1	40	3	0	4	0		
2021-04-08	23:27:28	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	39	1	40	3	0	5	0		
2021-04-08	23:27:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	40	1	40	3	0	5	0		
2021-04-08	23:27:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	41	1	40	3	0	5	0		
2021-04-08	23:27:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	42	1	40	3	0	5	0		
2021-04-08	23:27:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	43	1	40	3	0	5	0		
2021-04-08	23:27:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	44	1	40	3	0	5	0		
2021-04-08	23:27:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	45	1	40	3	0	5	0		
2021-04-08	23:27:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	46	1	40	3	0	5	0		
2021-04-08	23:27:36	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	47	1	40	3	0	5	0		
2021-04-08	23:27:37	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	48	1	40	3	0	5	0		
2021-04-08	23:27:38	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	49	1	40	3	0	5	0		
2021-04-08	23:27:39	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	50	1	40	3	0	5	0		
2021-04-08	23:27:40	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	51	1	40	3	0	5	0		
2021-04-08	23:27:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	52	1	40	3	0	5	0		
2021-04-08	23:27:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	53	1	40	3	0	5	0		
2021-04-08	23:27:43	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	54	1	40	3	0	5	0		
2021-04-08	23:27:44	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	55	1	40	3	0	5	0		
2021-04-08	23:27:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	56	1	40	3	0	5	0		
2021-04-08	23:27:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	57	1	40	3	0	5	0		
2021-04-08	23:27:47	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	58	1	40	3	0	5	0		
2021-04-08	23:27:48	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/attack6b	59	1	40	3	0	5	0		
2021-04-08	23:28:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	10	1	0	0	0	1	0		
2021-04-08	23:28:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	11	1	0	0	0	1	0		
2021-04-08	23:28:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	12	1	40	3	0	1	0		
2021-04-08	23:28:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	13	1	40	3	0	1	0		
2021-04-08	23:28:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	14	1	40	3	0	1	0		
2021-04-08	23:28:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	15	1	40	3	0	1	0		
2021-04-08	23:28:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	16	1	40	3	0	4	0		
2021-04-08	23:28:36	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	17	1	40	3	0	4	0		
2021-04-08	23:28:37	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	18	1	40	3	0	4	0		
2021-04-08	23:28:38	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	19	1	40	3	0	4	0		
2021-04-08	23:28:39	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	20	1	40	3	0	4	0		
2021-04-08	23:28:40	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	21	1	40	3	0	5	0		
2021-04-08	23:28:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	22	1	40	3	0	5	0		
2021-04-08	23:28:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	23	1	40	3	0	5	0		
2021-04-08	23:28:43	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	24	1	40	3	0	5	0		
2021-04-08	23:28:44	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	25	1	40	3	0	5	0		
2021-04-08	23:28:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	26	1	40	3	0	5	0		
2021-04-08	23:28:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	27	1	40	3	0	5	0		
2021-04-08	23:28:47	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	28	1	40	3	0	5	0		
2021-04-08	23:28:48	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	29	1	40	3	0	5	0		
2021-04-08	23:28:49	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	30	1	40	3	0	5	0		
2021-04-08	23:28:50	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	31	1	40	3	0	5	0		
2021-04-08	23:28:51	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	32	1	40	3	0	5	0		
2021-04-08	23:28:52	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	33	1	40	3	0	5	0		
2021-04-08	23:28:53	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	34	1	40	3	0	5	0		
2021-04-08	23:28:54	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	35	1	40	3	0	5	0		
2021-04-08	23:28:55	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	36	1	40	3	0	5	0		
2021-04-08	23:28:56	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	37	1	40	3	0	5	0		
2021-04-08	23:28:57	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	38	1	40	3	0	5	0		
2021-04-08	23:28:58	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	39	1	40	3	0	5	0		
2021-04-08	23:28:59	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	40	1	40	3	0	5	0		
2021-04-08	23:29:00	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	41	1	40	3	0	5	0		
2021-04-08	23:29:01	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	42	1	40	3	0	5	0		
2021-04-08	23:29:02	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	43	1	40	3	0	5	0		
2021-04-08	23:29:03	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	44	1	40	3	0	5	0		
2021-04-08	23:29:04	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	45	1	40	3	0	5	0		
2021-04-08	23:29:05	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	46	1	40	3	0	5	0		
2021-04-08	23:29:06	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	47	1	40	3	0	5	0		
2021-04-08	23:29:07	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	48	1	40	3	0	5	0		
2021-04-08	23:29:08	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	49	1	40	3	0	5	0		
2021-04-08	23:29:09	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	50	1	40	3	0	5	0		
2021-04-08	23:29:10	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	51	1	40	3	0	5	0		
2021-04-08	23:29:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	52	1	40	3	0	5	0		
2021-04-08	23:29:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	53	1	40	3	0	5	0		
2021-04-08	23:29:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	54	1	40	3	0	5	0		
2021-04-08	23:29:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	55	1	40	3	0	5	0		
2021-04-08	23:29:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	56	1	40	3	0	5	0		
2021-04-08	23:29:16	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	57	1	40	3	0	5	0		
2021-04-08	23:29:17	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	58	1	40	3	0	5	0		
2021-04-08	23:29:18	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	59	1	40	3	0	5	0		
2021-04-08	23:29:19	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge_Login	60	1	40	3	0	5	0		
2021-04-08	23:30:01	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	10	1	8	9	0	4	0		
2021-04-08	23:30:02	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	11	1	8	9	0	4	0		
2021-04-08	23:30:03	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	12	1	8	9	0	4	0		
2021-04-08	23:30:04	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	13	1	8	9	0	4	0		
2021-04-08	23:30:05	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	14	1	8	9	0	4	0		
2021-04-08	23:30:06	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	15	1	8	9	0	4	0		
2021-04-08	23:30:07	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	16	1	8	9	0	4	0		
2021-04-08	23:30:08	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	17	1	8	9	0	4	0		
2021-04-08	23:30:09	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	18	1	8	9	0	4	0		
2021-04-08	23:30:10	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	19	1	8	9	0	4	0		
2021-04-08	23:30:11	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	20	1	8	9	0	4	0		
2021-04-08	23:30:12	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	21	1	8	9	0	4	0		
2021-04-08	23:30:13	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	22	1	8	9	0	4	0		
2021-04-08	23:30:14	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	23	1	8	9	0	4	0		
2021-04-08	23:30:15	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	24	1	8	9	0	4	0		
2021-04-08	23:30:16	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	25	1	8	9	0	4	0		
2021-04-08	23:30:17	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	26	1	8	9	0	4	0		
2021-04-08	23:30:18	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	27	1	8	9	0	4	0		
2021-04-08	23:30:19	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	28	1	8	9	0	4	0		
2021-04-08	23:30:20	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	29	1	8	9	0	4	0		
2021-04-08	23:30:21	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	30	1	8	9	0	4	0		
2021-04-08	23:30:22	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	31	1	8	9	0	4	0		
2021-04-08	23:30:23	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	32	1	8	9	0	4	0		
2021-04-08	23:30:24	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	33	1	8	9	0	4	0		
2021-04-08	23:30:25	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	34	1	8	9	0	4	0		
2021-04-08	23:30:26	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	35	1	8	9	0	4	0		
2021-04-08	23:30:27	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	36	1	8	9	0	4	0		
2021-04-08	23:30:28	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	37	1	8	9	0	4	0		
2021-04-08	23:30:29	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	38	1	8	9	0	4	0		
2021-04-08	23:30:30	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	39	1	8	9	0	4	0		
2021-04-08	23:30:31	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	40	1	8	9	0	4	0		
2021-04-08	23:30:32	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	41	1	8	9	0	4	0		
2021-04-08	23:30:33	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	42	1	8	9	0	4	0		
2021-04-08	23:30:34	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	43	1	8	9	0	4	0		
2021-04-08	23:30:35	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	44	1	8	9	0	4	0		
2021-04-08	23:30:36	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	45	1	8	9	0	4	0		
2021-04-08	23:30:37	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	46	1	8	9	0	4	0		
2021-04-08	23:30:38	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	47	1	8	9	0	4	0		
2021-04-08	23:30:39	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	48	1	8	9	0	4	0		
2021-04-08	23:30:40	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	49	1	8	9	0	4	0		
2021-04-08	23:30:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	50	1	8	9	0	4	0		
2021-04-08	23:30:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	51	1	8	9	0	4	0		
2021-04-08	23:30:43	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	52	1	8	9	0	4	0		
2021-04-08	23:30:44	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	53	1	8	9	0	4	0		
2021-04-08	23:30:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	54	1	8	9	0	4	0		
2021-04-08	23:30:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	55	1	8	9	0	4	0		
2021-04-08	23:30:47	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	56	1	8	9	0	4	0		
2021-04-08	23:30:48	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	57	1	8	9	0	4	0		
2021-04-08	23:30:49	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	58	1	8	9	0	4	0		
2021-04-08	23:30:50	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	59	1	8	9	0	4	0		
2021-04-08	23:30:51	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/challenge	60	1	8	9	0	4	0		
2021-04-08	23:31:41	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	10	1	8	9	0	4	0		
2021-04-08	23:31:42	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	11	1	8	9	0	4	0		
2021-04-08	23:31:43	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	12	1	8	9	0	4	0		
2021-04-08	23:31:44	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	13	1	8	9	0	4	0		
2021-04-08	23:31:45	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	14	1	8	9	0	4	0		
2021-04-08	23:31:46	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	15	1	8	9	0	4	0		
2021-04-08	23:31:47	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	16	1	8	9	0	4	0		
2021-04-08	23:31:48	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	17	1	8	9	0	4	0		
2021-04-08	23:31:49	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	18	1	8	9	0	4	0		
2021-04-08	23:31:50	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	19	1	8	9	0	4	0		
2021-04-08	23:31:51	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	20	1	8	9	0	4	0		
2021-04-08	23:31:52	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	21	1	8	9	0	4	0		
2021-04-08	23:31:53	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	22	1	8	9	0	4	0		
2021-04-08	23:31:54	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	23	1	8	9	0	4	0		
2021-04-08	23:31:55	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	24	1	8	9	0	4	0		
2021-04-08	23:31:56	/httpreqr	http://172.17.0.2:18080/WebGoat/SqlInjectionAdvanced/quiz	25	1	8	9	0	4	0		
